Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-27 21:25:17,Business Strategy,GOWIZE FINANCIAL SERVICES PRIVATE LIMITED,Delhi,Immediately,"₹ 8,000 - 10,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Business Development, MS-PowerPoint, Team Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:25:20,Corporate & International Relations,GUS Global Services Private Limited,Delhi,Immediately,"₹ 11,000 - 15,000 /month",6 Months,17 Oct' 25,Nothing,2.                 Support the facilitation of internship and placement opportunities for students.,"Effective Communication, Event Management, Interpersonal skills, MS-Excel",Mentorship
2025-09-27 21:25:22,Python Development,AutoCuro Technologies Pvt Ltd,Delhi,Immediately,"₹ 25,000 - 40,000 /month",2 Months,17 Oct' 25,Nothing,1. Candidate with Bachelor/Master/PHD would be only shortlisted for assignment.,"Algorithms, Python","Certificate, Flexible, 5 Days A Week"
2025-09-27 21:25:24,Alumni Relations,Masters' Union,Gurgaon,Immediately,"₹ 10,000 - 15,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Community Management, Data Interpretation, Event Management, Social Media Marketing, Stakeholder Management","Certificate, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 21:25:25,Law/Legal,Maxleben Advisory,Noida,Immediately,"₹ 7,000 /month",6 Months,17 Oct' 25,Nothing,1. Law students (3rd year onward in 5-year course / 2nd year onward in 3-year course).,"Contract Management, Corporate Law, Legal Drafting, Legal Research, Legal Writing, MS-Office, Statutory compliances","Certificate, Letter Of Recommendation"
2025-09-27 21:25:27,DTH Business Management,Hungama Digital Media Entertainment Private Limited,Mumbai,Immediately,"₹ 5,000 /month",3 Months,17 Oct' 25,Nothing,"4. are from Mumbai, Noida only",Interpersonal skills,"Certificate, 5 Days A Week"
2025-09-27 21:25:30,3D Designer,Studio Elara,Delhi,Immediately,"₹ 6,000 - 12,000 /month",3 Months,17 Oct' 25,Nothing,"1. Bachelor’s degree or diploma in architecture, interior design, 3D animation, or related field.","Adobe Photoshop, AutoCAD, Autodesk 3ds Max, Google SketchUp, V-Ray","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:25:32,Digital Marketing,Panacea Biotec,Delhi,Immediately,"₹ 8,501 - 15,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,Influencer Marketing,"Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-27 21:25:35,Strategy & Operations,Delhi Picklers,Gurgaon,Immediately,"₹ 7,500 /month",2 Months,17 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Community Management, Coordination, Creative Thinking, Effective Communication, Interpersonal skills, Negotiation, Problem Solving","Certificate, Letter Of Recommendation"
2025-09-27 21:25:37,Digital Marketing,Prestige Industries,Delhi,Immediately,"₹ 5,000 - 7,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM)","Certificate, Flexible"
2025-09-27 21:25:39,Social Media Content Editor,Adotrip,Delhi,Immediately,"₹ 7,000 - 10,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Adobe Premiere Pro, Canva, Capcut, Creative Thinking, Video Editing","Certificate, 5 Days A Week"
2025-09-27 21:25:44,Client Servicing,EaseMyOffice,Gurgaon,Immediately,"₹ 12,000 - 15,001 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"ChatGPT, Email Management, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:25:47,Client Servicing And Graphic Designing,LaTrove By Imperium,Delhi,Immediately,"₹ 5,000 - 12,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Canva, ChatGPT, Client Interaction, Cold Calling, Customer Acquisition, Email Management, Email Marketing, English Proficiency (Spoken)","Certificate, Letter Of Recommendation"
2025-09-27 21:25:51,Digital Marketing,ONE STOP CONSULTANTS AND SERVICES LLP,Delhi,Immediately,"₹ 4,500 - 5,000 /month",1 Month,16 Oct' 25,Nothing,Not Specified,"Content Management, Content Marketing, Content Writing, Digital Marketing, English Proficiency (Written), Program Management, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:25:55,Content and Social Media Marketing,Biene Technology Private Limited,Noida,Immediately,"₹ 3,000 - 7,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Influencer Marketing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:25:57,Video Editing/Making,Gerryson Mehta,Gurgaon,Immediately,"₹ 8,000 - 10,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Adobe Premiere Pro, Content Marketing, Generative AI Tools, Script Writing, Video Editing, Video Making",Certificate
2025-09-27 21:25:58,Digital Marketing,Wedding Alliances,Noida,Immediately,"₹ 5,000 - 7,000 /month",3 Months,16 Oct' 25,Nothing,"1. Graduate/undergraduate student pursuing marketing, business, or a related field.","Creative Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), Facebook Marketing, Google AdWords, Instagram Marketing, Search Engine Marketing (SEM)","Certificate, Letter Of Recommendation"
2025-09-27 21:26:01,Business Research,Sadgamaya Trusts,Delhi,Immediately,"₹ 4,000 - 20,000 /month",4 Months,16 Oct' 25,Nothing,Not Specified,"Artificial intelligence, Collaboration, Content Marketing, Research and Analytics","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:26:03,Social Media Marketing,Online Apes Media,Ghaziabad,Immediately,"₹ 8,000 - 10,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Instagram Marketing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:26:05,Social Media Marketing,The Conscious Project,Delhi,Immediately,"₹ 6,000 - 12,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Artificial intelligence, Creative Writing, Email Marketing, Research and Analytics, Social Media Marketing, Video Editing","Certificate, Letter Of Recommendation"
2025-09-27 21:26:07,Company Secretary (CS),CS Tanisha  Srivastava,Delhi,Immediately,"₹ 4,000 - 7,500 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Corporate Governance, Corporate Law, Effective Communication, Legal Drafting",Not Available
2025-09-27 21:26:09,Media & Public Relations (PR),Scroll Mantra Private Limited,Gurgaon,Immediately,"₹ 5,000 - 10,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Effective Communication, Public Relations","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:26:13,Lead Qualifier - Sales,Astro Arun Pandit,Delhi,Immediately,"₹ 10,000 - 15,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Client Relationship, Effective Communication, Negotiations, Sales, Teamwork",Certificate
2025-09-27 21:26:16,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 21:26:16,Personal Assistant To Executive,Gift Fynder,Delhi,Immediately,"₹ 6,000 - 20,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"MS-Office, Office Management","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:26:18,Marketing,HDFC Capital Advisors Limited,Delhi,Immediately,"₹ 25,000 /month",3 Months,16 Oct' 25,Nothing,"1. Currently pursuing a degree in Marketing, Communications, or a related field",Digital Marketing Tools,"Certificate, Flexible, 5 Days A Week"
2025-09-27 21:26:20,Social Media Marketing,Meraki Essentials,Delhi,Immediately,"₹ 5,000 - 10,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Creative Writing, English Proficiency (Written), Image Editing, Instagram Marketing, Photography","Flexible, Letter Of Recommendation"
2025-09-27 21:26:24,Human Resources (HR),Metro Infrasys Private Limited,Noida,Immediately,"₹ 5,000 - 10,000 /month",6 Months,16 Oct' 25,Nothing,"1. Currently pursuing a degree in human resources, business administration, or a related field.","English Proficiency (Written), MS-Office","Certificate, 5 Days A Week"
2025-09-27 21:26:26,Volunteering,Suma Blessings Foundation,Gurgaon,Immediately,Unpaid,3 Months,16 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Hindi Proficiency (Spoken)","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:26:28,Architecture,SSDA,Delhi,Immediately,"₹ 8,000 - 10,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, AutoCAD, Google SketchUp, MS-Office",Certificate
2025-09-27 21:26:33,SEO Content,Park+,Gurgaon,Immediately,"₹ 15,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Content Writing, Search Engine Optimization (SEO), WordPress","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:26:35,IT Sales Consultant,Monkhub,Gurgaon,Immediately,"₹ 10,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Collaboration, Consulting, Coordination, English Proficiency (Spoken), English Proficiency (Written), Presentation skills","Certificate, Flexible, 5 Days A Week"
2025-09-27 21:26:36,Business Development (Sales),myfollo,Delhi,Immediately,"₹ 6,000 - 8,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Email Marketing, English Proficiency (Spoken), English Proficiency (Written)",Certificate
2025-09-27 21:26:38,Operations,TerraNurture Private Limited,Gurgaon,Immediately,"₹ 10,000 - 25,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Interpersonal skills, Management","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:26:40,Sales Telecaller,BMARKT TECAMAT PRIVATE LIMITED,Delhi,Immediately,"₹ 20,000 - 25,000 /month",3 Months,16 Oct' 25,Nothing,1. MBA/BBA and marketing background.,"Effective Communication, Salesforce","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:26:42,Event Management,Science-O-Mania™,Delhi,Immediately,"₹ 20,000 - 30,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,English Proficiency (Spoken),"Certificate, Letter Of Recommendation"
2025-09-27 21:26:44,Content and Social Media Marketing,Cabin & Co,Gurgaon,Immediately,"₹ 10,000 - 15,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,Canva,"Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:26:50,Lead Generation,Ink Revenue,Gurgaon,Immediately,"₹ 5,000 - 8,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Email Marketing, English Proficiency (Spoken), MS-Excel, MS-PowerPoint",Certificate
2025-09-27 21:26:52,Interior Designer,Chaabee,Ahmedabad,Immediately,"₹ 15,000 - 25,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"AutoCAD, Autodesk Revit, Google SketchUp, Lumion","Certificate, Letter Of Recommendation"
2025-09-27 21:26:57,Inside Sales,Xcelore Private Limited,Noida,Immediately,"₹ 5,100 - 10,200 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Cold Calling, Effective Communication","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:27:17,Digital Marketing,Dhwani Astro,Delhi,Immediately,"₹ 5,000 - 10,000 /month",3 Months,16 Oct' 25,Nothing,1. Freshers or recent graduates with an interest in Digital Marketing,"Creative Writing, Digital Marketing, Email Marketing, Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:27:20,Graphic Designer Cum Social Media Specialist,Think Tail Global Private Limited,Gurgaon,Immediately,"₹ 8,000 - 10,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Graphic Design, Social Media Marketing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:27:23,Content and Social Media Marketing,Revnexperts Pvt. Ltd.,Delhi,Immediately,"₹ 5,000 - 15,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Canva, Social Media Marketing, Video Editing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:27:25,Content Writing,Createx Agency,Greater Noida,Immediately,"₹ 8,000 - 15,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Content Editing, Content Writing, Storytelling","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:27:28,Graphic Design,CEILING IMPEX PVT LTD,Delhi,Immediately,"₹ 5,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Canva","Certificate, Letter Of Recommendation"
2025-09-27 21:27:31,Human Resources (HR),Kreeva,Gurgaon,Immediately,"₹ 4,000 - 6,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, 5 Days A Week"
2025-09-27 21:27:42,Social Media Marketing,Bglsocials,Delhi,Immediately,"₹ 10,000 - 15,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Content Writing, Graphic Design, Instagram Marketing, Social Media Marketing, Video Editing",5 Days A Week
2025-09-27 21:27:44,Search Engine Optimization (SEO),REVES Enterprise Limited,Gurgaon,Immediately,"₹ 5,000 - 15,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Digital Marketing, English Proficiency (Written), Google AdWords, Google Analytics, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, 5 Days A Week"
2025-09-27 21:27:47,Business Development - Artificial Intelligence Solutions,18.h Consulting Private Limited,Gurgaon,Immediately,"₹ 5,000 - 8,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Cold Calling, LinkedIn Marketing, Marketing","Certificate, Letter Of Recommendation"
2025-09-27 21:27:50,Human Resources (HR),Ayurveda House Private Limited,Delhi,Immediately,"₹ 10,000 - 12,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"MS-Excel, Recruitment",Certificate
2025-09-27 21:27:52,Robotics Trainer,CreAct Academy,Noida,Immediately,"₹ 15,000 - 22,000 /month",3 Months,16 Oct' 25,Nothing,2. Guide students through project-based learning and hands-on innovation activities,"Arduino, C++ Programming, Effective Communication, ESP32, Python, Teaching","Certificate, Letter Of Recommendation"
2025-09-27 21:27:54,Hotel Management (Operations),Synq.Work,Gurgaon,Immediately,"₹ 15,000 - 18,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Client Relationship Management (CRM), Operations","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:27:58,Graphic Design,Scroll Mantra Private Limited,Gurgaon,Immediately,"₹ 5,000 - 10,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe InDesign, Adobe Photoshop","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:28:00,Copywriting,Scroll Mantra Private Limited,Gurgaon,Immediately,"₹ 5,000 - 10,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Creative Writing, English Proficiency (Spoken), English Proficiency (Written)","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:28:04,Associate Consultant,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 35,000 /month",6 Months,6 Nov' 25,Nothing,Not Specified,"Business Research, Consulting, MS-Excel, MS-Office, Power BI","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:28:06,Sales and Marketing,Advantage Nexus Private Limited,Delhi,Immediately,"₹ 4,000 - 6,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Effective Communication, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:28:09,Content and Social Media Marketing,WAG Financial Services LLP,Delhi,Immediately,"₹ 12,000 - 15,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Facebook Ads, Google AdWords, Market research, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:28:11,Sourcing,The Invite Company,Delhi,Immediately,"₹ 10,000 - 10,001 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Operations, Sales Management, Vendor Management","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:28:13,Social Media & Creative,MyJinny,Gurgaon,2. can start the internship between 1st Nov'25 and 15th Nov'25,"₹ 5,000 /month",3 Months,1 Nov - 15 Nov' 25,Nothing,Not Specified,"Adobe Photoshop, Digital Marketing, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 21:28:15,Law/Legal,Anshul Dutt,Delhi,Immediately,Unpaid,2 Months,16 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Legal Drafting, Legal Research, Legal Writing, MS-Office, MS-Word","Certificate, Flexible, Letter Of Recommendation"
